,is_canceled,lead_time,days_in_waiting_list,adr,hotel_target_encoded_is_canceled,stays_in_weekend_nights_target_encoded_is_canceled,stays_in_week_nights_target_encoded_is_canceled,adults_target_encoded_is_canceled,children_target_encoded_is_canceled,babies_target_encoded_is_canceled,meal_target_encoded_is_canceled,country_target_encoded_is_canceled,market_segment_target_encoded_is_canceled,distribution_channel_target_encoded_is_canceled,is_repeated_guest_target_encoded_is_canceled,previous_cancellations_target_encoded_is_canceled,previous_bookings_not_canceled_target_encoded_is_canceled,company_target_encoded_is_canceled,reserved_room_type_target_encoded_is_canceled,assigned_room_type_target_encoded_is_canceled,booking_changes_target_encoded_is_canceled,deposit_type_target_encoded_is_canceled,agent_target_encoded_is_canceled,customer_type_target_encoded_is_canceled,required_car_parking_spaces_target_encoded_is_canceled,total_of_special_requests_target_encoded_is_canceled,reservation_status_target_encoded_is_canceled
716,0,98,0,134.0,0.33865030674846625,0.31767955801104975,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.323943661971831,0.0
718,1,72,0,73.8,0.33865030674846625,0.3422222222222222,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
719,0,29,0,135.2,0.33865030674846625,0.15151515151515152,0.4,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3448275862068966,0.17647058823529413,0.36428571428571427,0.33865030674846625,0.125,0.19607843137254902,0.38928067700987307,0.353099730458221,0.0
720,0,14,0,75.46,0.33865030674846625,0.31767955801104975,0.4297520661157025,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.23728813559322035,0.36812411847672777,0.0,0.33955223880597013,0.0
721,1,87,0,134.0,0.33865030674846625,0.3780487804878049,0.4297520661157025,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.323943661971831,1.0
722,1,41,0,135.0,0.33865030674846625,0.3780487804878049,0.4297520661157025,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
723,1,100,0,134.0,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
725,1,62,0,158.5,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3076923076923077,0.2743362831858407,0.36428571428571427,0.33865030674846625,0.25,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
726,0,83,0,162.14,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
727,1,88,0,139.0,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3076923076923077,0.2743362831858407,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.323943661971831,1.0
728,0,49,0,136.2,0.33865030674846625,0.3422222222222222,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3076923076923077,0.09302325581395349,0.21052631578947367,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.323943661971831,0.0
729,1,15,0,173.0,0.33865030674846625,0.3422222222222222,0.358695652173913,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.21052631578947367,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.25,1.0
730,1,112,0,65.7,0.33865030674846625,0.31767955801104975,0.33,0.3181818181818182,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
731,0,29,0,107.0,0.33865030674846625,0.3422222222222222,0.42857142857142855,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.5,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
733,0,0,0,61.0,0.33865030674846625,0.3422222222222222,0.358695652173913,0.3181818181818182,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.75,0.36812411847672777,0.38928067700987307,0.353099730458221,0.0
734,0,14,0,98.0,0.33865030674846625,0.3422222222222222,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
735,0,50,0,138.8,0.33865030674846625,0.3422222222222222,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
736,0,18,0,154.0,0.33865030674846625,0.3422222222222222,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.2247191011235955,0.18867924528301888,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.4418604651162791,0.36428571428571427,0.33865030674846625,0.19753086419753085,0.36812411847672777,0.38928067700987307,0.353099730458221,0.0
737,1,28,0,239.3,0.33865030674846625,0.3780487804878049,0.4297520661157025,0.2777777777777778,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.5909090909090909,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
738,1,96,0,119.75,0.33865030674846625,0.3422222222222222,0.42857142857142855,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
740,1,37,0,154.0,0.33865030674846625,0.31767955801104975,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
741,1,48,0,195.0,0.33865030674846625,0.3780487804878049,0.358695652173913,0.34285714285714286,0.5245901639344263,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.43902439024390244,0.4418604651162791,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
743,0,101,0,99.3,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.21052631578947367,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.0,0.323943661971831,0.0
744,0,20,0,193.0,0.33865030674846625,0.3780487804878049,0.4297520661157025,0.34285714285714286,0.21052631578947367,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.17647058823529413,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
745,1,48,0,167.0,0.33865030674846625,0.3780487804878049,0.358695652173913,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
746,0,96,0,157.0,0.33865030674846625,0.3780487804878049,0.4297520661157025,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.2247191011235955,0.18867924528301888,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.19753086419753085,0.36812411847672777,0.0,0.353099730458221,0.0
748,0,315,0,96.3,0.33865030674846625,0.3780487804878049,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.5,0.36812411847672777,0.38928067700987307,0.353099730458221,0.0
749,0,113,0,82.88,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3076923076923077,0.2743362831858407,0.36428571428571427,0.33865030674846625,0.1,0.09259259259259259,0.38928067700987307,0.323943661971831,0.0
751,1,37,0,133.0,0.33865030674846625,0.3780487804878049,0.42857142857142855,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.5,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
752,0,58,0,157.8,0.33865030674846625,0.31767955801104975,0.4297520661157025,0.3181818181818182,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.21052631578947367,0.33865030674846625,0.3,0.36812411847672777,0.38928067700987307,0.353099730458221,0.0
753,0,0,0,109.8,0.33865030674846625,0.3422222222222222,0.358695652173913,0.3181818181818182,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.25,0.0
754,0,9,0,89.0,0.33865030674846625,0.3780487804878049,0.13636363636363635,0.3181818181818182,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.0,0.36812411847672777,0.38928067700987307,0.353099730458221,0.0
755,1,60,0,107.0,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3076923076923077,0.2743362831858407,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.323943661971831,1.0
756,0,93,0,159.0,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.09375,0.5380116959064327,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.45454545454545453,0.36812411847672777,0.38928067700987307,0.353099730458221,0.0
757,0,17,0,123.0,0.33865030674846625,0.3422222222222222,0.358695652173913,0.34285714285714286,0.5245901639344263,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3448275862068966,0.17647058823529413,0.36428571428571427,0.33865030674846625,0.5909090909090909,0.36812411847672777,0.38928067700987307,0.25,0.0
758,0,43,0,92.0,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.125,0.36812411847672777,0.38928067700987307,0.353099730458221,0.0
759,1,70,0,115.5,0.33865030674846625,0.31767955801104975,0.4,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.23076923076923078,0.19607843137254902,0.38928067700987307,0.353099730458221,1.0
760,0,115,0,119.7,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.2727272727272727,0.09259259259259259,0.38928067700987307,0.323943661971831,0.0
761,0,33,0,89.97,0.33865030674846625,0.31767955801104975,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3076923076923077,0.2743362831858407,0.36428571428571427,0.33865030674846625,0.23728813559322035,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
762,0,83,0,190.33,0.33865030674846625,0.31767955801104975,0.21428571428571427,0.34285714285714286,0.5245901639344263,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.43902439024390244,0.4418604651162791,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
764,0,0,0,111.15,0.33865030674846625,0.3422222222222222,0.42857142857142855,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.17647058823529413,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
765,1,52,0,92.0,0.33865030674846625,0.5333333333333333,0.4,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.125,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
766,0,6,0,128.27,0.33865030674846625,0.3780487804878049,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.125,0.19607843137254902,0.38928067700987307,0.353099730458221,0.0
767,1,5,0,97.0,0.33865030674846625,0.3780487804878049,0.13636363636363635,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
768,0,17,0,133.0,0.33865030674846625,0.3422222222222222,0.4297520661157025,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.2247191011235955,0.18867924528301888,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.23529411764705882,0.09302325581395349,0.36428571428571427,0.33865030674846625,0.19753086419753085,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
769,0,15,0,120.6,0.33865030674846625,0.3422222222222222,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.2743362831858407,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
770,1,67,0,135.0,0.33865030674846625,0.3422222222222222,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
771,0,1,0,114.5,0.33865030674846625,0.3780487804878049,0.358695652173913,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.353099730458221,0.0
772,1,54,0,205.0,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
773,0,28,0,98.02,0.33865030674846625,0.31767955801104975,0.4297520661157025,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.23728813559322035,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
774,1,136,0,172.0,0.33865030674846625,0.31767955801104975,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
775,0,4,0,172.0,0.33865030674846625,0.31767955801104975,0.358695652173913,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.25,0.0
776,1,3,0,136.33,0.33865030674846625,0.3422222222222222,0.4297520661157025,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.323943661971831,1.0
777,0,75,0,125.89,0.33865030674846625,0.31767955801104975,0.21428571428571427,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.0,0.09259259259259259,0.38928067700987307,0.33955223880597013,0.0
778,0,37,0,94.71,0.33865030674846625,0.3422222222222222,0.42857142857142855,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3076923076923077,0.2743362831858407,0.36428571428571427,0.33865030674846625,0.23728813559322035,0.36812411847672777,0.38928067700987307,0.353099730458221,0.0
780,1,45,0,117.81,0.33865030674846625,0.31767955801104975,0.4297520661157025,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.43902439024390244,0.4418604651162791,0.36428571428571427,0.33865030674846625,0.23728813559322035,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
781,0,65,0,167.0,0.33865030674846625,0.31767955801104975,0.4,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.0,0.323943661971831,0.0
782,0,118,0,184.6,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.09375,0.5380116959064327,0.2247191011235955,0.18867924528301888,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.19753086419753085,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
783,0,33,0,157.1,0.33865030674846625,0.5333333333333333,0.21428571428571427,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.2247191011235955,0.18867924528301888,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.23529411764705882,0.09302325581395349,0.0,0.33865030674846625,0.19753086419753085,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
784,1,63,0,195.0,0.33865030674846625,0.3422222222222222,0.4297520661157025,0.34285714285714286,0.5245901639344263,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.43902439024390244,0.4418604651162791,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
785,1,105,0,73.8,0.33865030674846625,0.3422222222222222,0.42857142857142855,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
786,0,34,0,108.06,0.33865030674846625,0.31767955801104975,0.42857142857142855,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.23728813559322035,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
787,0,76,0,110.7,0.33865030674846625,0.15151515151515152,0.25,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.0,0.19607843137254902,0.38928067700987307,0.353099730458221,0.0
788,0,34,0,174.76,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.2247191011235955,0.18867924528301888,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3448275862068966,0.17647058823529413,0.0,0.33865030674846625,0.19753086419753085,0.36812411847672777,0.0,0.33955223880597013,0.0
789,0,9,0,117.9,0.33865030674846625,0.31767955801104975,0.358695652173913,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.25,0.0
